run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_runner_acceptance,t11_runner_acceptance-episode-000001,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.514454255091662,3.144,0.9995220219597553,0.13378704333373237,,,30.0,0.0,3,1.4295040154498302,1,0,0,0.0,0,0,1,,0.0,42.66666666666671,111.33333333333336,0,,T11 train phase; undiscounted_return=16.9234744
t11_runner_acceptance,t11_runner_acceptance-episode-000002,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.581328149561424,3.337999999999999,0.9991836457850115,0.14598154267614483,,,30.0,0.0,4,2.2890086292994107,3,0,0,0.0,0,0,3,,0.0,38.49999999999998,82.99999999999997,0,,T11 train phase; undiscounted_return=19.0088605
t11_runner_acceptance,t11_runner_acceptance-episode-000003,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5207526522924746,3.144,0.99397934580563,0.25296540478458523,,,30.0,0.0,4,2.104840144990316,1,0,0,0.0,0,0,1,,0.0,28.999999999999027,55.499999999999886,0,,T11 train phase; undiscounted_return=18.4692605
t11_runner_acceptance,t11_runner_acceptance-episode-000004,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5837882275991078,3.2620000000000005,1.0005167248172018,0.24312742203403076,,,30.0,0.0,4,2.485136647018629,1,0,0,0.0,0,0,1,,0.0,30.99999999999925,48.499999999999766,0,,T11 train phase; undiscounted_return=19.4111462
t11_runner_acceptance,t11_runner_acceptance-episode-000005,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.478219589076444,3.137999999999998,0.9991766957247767,0.12996643211960204,,,30.0,0.0,3,1.8568272413565836,2,0,0,0.0,0,0,2,,0.0,43.333333333333,126.00000000000004,0,,T11 train phase; undiscounted_return=17.1552434
t11_runner_acceptance,t11_runner_acceptance-episode-000006,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,false,true,operator_stop,1.2638332727596227,1.184000000000001,2.02961295572231,0.15064982431109372,,,30.0,0.0,2,1.1855056779122883,1,0,0,0.0,0,0,1,,0.0,37.00000000000081,43.00000000000104,0,,T11 train phase; undiscounted_return=4.63343681
t11_runner_acceptance,t11_runner_acceptance-episode-000007,RL-TEB-Semantic-Eta,t11-validation-clear-offset,validation,101,301,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},65e5a0bdd913b9e26059afc7891c0e4c401a8d898519412f0d26b22ac9e5ef41,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.8199720368122594,3.4559999999999995,0.9963373771823218,0.22503442612367897,,,30.0,0.0,4,0.6147111459435117,4,0,0,0.0,0,0,4,,1.2102827486160095,35.00000000000014,47.50000000000032,0,,T11 validation phase; undiscounted_return=19.9471742
t11_runner_acceptance,t11_runner_acceptance-episode-000008,RL-TEB-Semantic-Eta,t11-validation-obstacle-offset,validation,101,301,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},65e5a0bdd913b9e26059afc7891c0e4c401a8d898519412f0d26b22ac9e5ef41,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,0.488200799624861,0.6799999999999997,10.385008529824535,0.12175593963092812,,,1.1617323774896504,0.0,2,0.34931215548242833,2,1,0,0.0,0,0,2,,1.6454860015073791,16.000000000000014,67.99999999999962,0,,T11 validation phase; undiscounted_return=1.5491357
t11_runner_acceptance,t11_runner_acceptance-episode-000009,RL-TEB-Semantic-Eta,t11-validation-corridor,validation,101,301,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},65e5a0bdd913b9e26059afc7891c0e4c401a8d898519412f0d26b22ac9e5ef41,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,false,false,true,false,emergency_stop,0.02543842310189124,0.038000000000000256,175.64385160854482,0.0,,,0.5148459598153802,0.0,1,0.0,1,1,0,0.0,0,0,1,,1.8883830016420688,0.0,0.0,0,,T11 validation phase; undiscounted_return=0
t11_runner_acceptance,t11_runner_acceptance-episode-000011,RL-TEB-Semantic-Eta,t11-validation-clear-offset,validation,101,301,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},65e5a0bdd913b9e26059afc7891c0e4c401a8d898519412f0d26b22ac9e5ef41,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.819559310103977,3.460000000000001,0.9964832209120669,0.2127802845714306,,,30.0,0.0,4,0.29697110422243567,2,0,0,0.0,0,0,2,,1.6413182511314517,32.00000000000003,58.50000000000044,0,,T11 validation phase; undiscounted_return=19.6243606
